review_id,customer_age,city,product,category,platform,rating,verified_purchase,review_text,sentiment
310,42,Hyderabad,Smartwatch,Electronics,Amazon,5,Yes,great value for money,Positive
311,59,Delhi,Camera,Electronics,Amazon,5,Yes,great value for money,Positive
312,35,Pune,Laptop,Wearables,Myntra,5,Yes,amazing experience and highly recommended,Positive
313,31,Hyderabad,Phone,Wearables,Retail Store,4,Yes,works perfectly and exceeded expectations,Positive
314,54,Bangalore,Tablet,Wearables,Myntra,1,No,stopped WORKING after a week,Negative
315,62,Pune,Camera,Wearables,Myntra,3,Yes,using it for daily!! tasks,Neutral
316,22,Delhi,Camera,Wearables,Retail Store,4,No,great value for money,Positive
317,49,Mumbai,Headphones,Wearables,Retail Store,5,No,works perfectly and exceeded expectations,Positive
318,23,Hyderabad,Headphones,Electronics,Amazon,5,Yes,amazing experience and highly recommended,Positive
319,63,Mumbai,Tablet,Accessories,Myntra,2,No,stopped WORKING after a week,Negative
320,37,Bangalore,Headphones,Accessories,Amazon,4,Yes,excellent quality and FAST delivery,Positive
321,46,Hyderabad,Camera,Wearables,Retail Store,5,Yes,absolutely love this product!!!!!!,Positive
322,53,Pune,Camera,Wearables,Myntra,5,No,excellent quality and FAST delivery,Positive
323,42,Pune,Tablet,Wearables,Flipkart,5,Yes,works perfectly and exceeded expectations,Positive
324,28,Mumbai,Headphones,Accessories,Myntra,3,No,product matches the description,Neutral
325,45,Delhi,Smartwatch,Accessories,Retail Store,4,Yes,excellent quality and FAST delivery,Positive
326,64,Bangalore,Camera,Wearables,Flipkart,1,No,terrible experience with this product,Negative
327,18,Bangalore,Headphones,Wearables,Retail Store,5,No,absolutely love this product!!!!!!,Positive
328,59,Hyderabad,Phone,Accessories,Myntra,2,Yes,terrible experience with this product,Negative
329,43,Delhi,Headphones,Wearables,Retail Store,1,Yes,terrible experience with this product,Negative
330,43,Delhi,Laptop,Wearables,Flipkart,2,Yes,not worth the money,Negative
331,19,Bangalore,Tablet,Electronics,Retail Store,3,No,purchased during a sale event,Neutral
332,44,Bangalore,Phone,Wearables,Myntra,3,Yes,received the product yesterday,Neutral
333,42,Pune,Smartwatch,Wearables,Retail Store,2,No,stopped WORKING after a week,Negative
334,62,Bangalore,Camera,Electronics,Myntra,3,Yes,purchased during a sale event,Neutral
335,28,Hyderabad,Laptop,Wearables,Retail Store,5,No,absolutely love this product!!!!!!,Positive
336,24,Delhi,Phone,Wearables,Flipkart,1,No,poor quality and------ disappointing performance,Negative
337,61,Hyderabad,Tablet,Wearables,Flipkart,2,No,not worth the money,Negative
338,36,Bangalore,Laptop,Electronics,Flipkart,4,No,great value for money,Positive
339,31,Hyderabad,Smartwatch,Accessories,Retail Store,2,Yes,terrible experience with this product,Negative
340,22,Delhi,Laptop,Wearables,Amazon,2,Yes,not worth the money,Negative
341,65,Mumbai,Camera,Electronics,Flipkart,1,No,poor quality and------ disappointing performance,Negative
342,47,Mumbai,Smartwatch,Wearables,Flipkart,3,Yes,product matches the description,Neutral
343,43,Pune,Tablet,Wearables,Flipkart,3,No,product matches the description,Neutral
344,42,Pune,Tablet,Electronics,Flipkart,3,No,product matches the description,Neutral
345,54,Pune,Camera,Electronics,Myntra,3,No,received the product yesterday,Neutral
346,34,Bangalore,Camera,Wearables,Myntra,4,No,great value for money,Positive
347,55,Pune,Headphones,Accessories,Retail Store,3,Yes,product matches the description,Neutral
348,57,Hyderabad,Laptop,Wearables,Flipkart,3,No,delivery_was_on_TIME,Neutral
349,25,Mumbai,Headphones,Wearables,Flipkart,5,No,absolutely love this product!!!!!!,Positive
350,54,Bangalore,Smartwatch,Electronics,Retail Store,1,Yes,VeRy-----frustrated with the purchase,Negative
351,49,Delhi,Phone,Electronics,Myntra,3,No,using it for daily!! tasks,Neutral
352,40,Pune,Smartwatch,Electronics,Flipkart,3,No,received the product yesterday,Neutral
353,59,Bangalore,Smartwatch,Wearables,Retail Store,3,No,purchased during a sale event,Neutral
354,49,Mumbai,Laptop,Wearables,Amazon,3,Yes,product matches the description,Neutral
355,32,Hyderabad,Headphones,Electronics,Retail Store,2,No,poor quality and------ disappointing performance,Negative
356,25,Hyderabad,Laptop,Accessories,Myntra,3,Yes,purchased during a sale event,Neutral
357,52,Mumbai,Smartwatch,Electronics,Flipkart,3,No,product matches the description,Neutral
358,40,Pune,Smartwatch,Electronics,Flipkart,5,Yes,great value for money,Positive
359,62,Delhi,Tablet,Wearables,Retail Store,3,Yes,purchased during a sale event,Neutral
360,31,Mumbai,Laptop,Wearables,Myntra,3,No,using it for daily!! tasks,Neutral
361,28,Delhi,Tablet,Accessories,Myntra,3,No,purchased during a sale event,Neutral
362,26,Bangalore,Laptop,Accessories,Flipkart,3,Yes,received the product yesterday,Neutral
363,33,Bangalore,Smartwatch,Electronics,Myntra,5,No,absolutely love this product!!!!!!,Positive
364,58,Pune,Smartwatch,Wearables,Myntra,1,No,not worth the money,Negative
365,55,Pune,Tablet,Electronics,Retail Store,2,No,not worth the money,Negative
366,31,Bangalore,Phone,Accessories,Myntra,5,No,amazing experience and highly recommended,Positive
367,54,Bangalore,Headphones,Wearables,Amazon,1,Yes,terrible experience with this product,Negative
368,25,Mumbai,Smartwatch,Accessories,Amazon,4,No,great value for money,Positive
369,28,Delhi,Laptop,Wearables,Myntra,5,No,absolutely love this product!!!!!!,Positive
370,21,Bangalore,Tablet,Accessories,Flipkart,4,No,works perfectly and exceeded expectations,Positive
371,63,Pune,Laptop,Electronics,Retail Store,3,Yes,received the product yesterday,Neutral
372,51,Bangalore,Laptop,Electronics,Myntra,4,Yes,amazing experience and highly recommended,Positive
373,22,Mumbai,Smartwatch,Electronics,Amazon,2,Yes,stopped WORKING after a week,Negative
374,26,Bangalore,Phone,Wearables,Flipkart,2,Yes,terrible experience with this product,Negative
375,18,Hyderabad,Tablet,Electronics,Retail Store,3,No,purchased during a sale event,Neutral
376,58,Mumbai,Smartwatch,Wearables,Retail Store,3,Yes,using it for daily!! tasks,Neutral
377,25,Hyderabad,Tablet,Accessories,Myntra,4,No,excellent quality and FAST delivery,Positive
378,35,Pune,Phone,Wearables,Myntra,1,Yes,stopped WORKING after a week,Negative
379,31,Hyderabad,Camera,Wearables,Flipkart,3,No,delivery_was_on_TIME,Neutral
380,49,Bangalore,Laptop,Electronics,Retail Store,1,Yes,poor quality and------ disappointing performance,Negative
381,41,Delhi,Phone,Accessories,Retail Store,3,No,received the product yesterday,Neutral
382,48,Pune,Laptop,Wearables,Amazon,3,Yes,using it for daily!! tasks,Neutral
383,21,Bangalore,Camera,Accessories,Retail Store,1,No,stopped WORKING after a week,Negative
384,23,Hyderabad,Camera,Wearables,Flipkart,3,No,product matches the description,Neutral
385,50,Mumbai,Phone,Wearables,Myntra,4,No,works perfectly and exceeded expectations,Positive
386,37,Bangalore,Tablet,Electronics,Amazon,3,Yes,received the product yesterday,Neutral
387,47,Hyderabad,Camera,Electronics,Myntra,4,Yes,great value for money,Positive
388,62,Pune,Phone,Accessories,Myntra,4,No,excellent quality and FAST delivery,Positive
389,65,Delhi,Tablet,Electronics,Amazon,4,No,works perfectly and exceeded expectations,Positive
390,34,Hyderabad,Tablet,Electronics,Retail Store,1,No,terrible experience with this product,Negative
391,21,Bangalore,Camera,Electronics,Myntra,3,Yes,delivery_was_on_TIME,Neutral
392,32,Hyderabad,Laptop,Electronics,Amazon,1,Yes,poor quality and------ disappointing performance,Negative
393,42,Mumbai,Phone,Electronics,Retail Store,5,Yes,great value for money,Positive
394,64,Delhi,Headphones,Electronics,Myntra,2,Yes,stopped WORKING after a week,Negative
395,29,Mumbai,Camera,Electronics,Retail Store,3,Yes,received the product yesterday,Neutral
396,38,Pune,Camera,Accessories,Amazon,2,No,terrible experience with this product,Negative
397,65,Hyderabad,Phone,Accessories,Myntra,5,No,works perfectly and exceeded expectations,Positive
398,27,Pune,Smartwatch,Electronics,Flipkart,4,No,amazing experience and highly recommended,Positive
399,39,Pune,Tablet,Accessories,Myntra,3,Yes,received the product yesterday,Neutral
400,44,Bangalore,Laptop,Electronics,Myntra,4,Yes,amazing experience and highly recommended,Positive
401,62,Delhi,Smartwatch,Wearables,Amazon,5,Yes,absolutely love this product!!!!!!,Positive
402,58,Bangalore,Laptop,Wearables,Amazon,3,No,using it for daily!! tasks,Neutral
403,33,Delhi,Headphones,Accessories,Retail Store,3,No,using it for daily!! tasks,Neutral
404,32,Pune,Phone,Electronics,Amazon,2,Yes,not worth the money,Negative
405,47,Delhi,Smartwatch,Electronics,Myntra,5,Yes,absolutely love this product!!!!!!,Positive
406,34,Pune,Laptop,Electronics,Myntra,2,Yes,terrible experience with this product,Negative
407,23,Mumbai,Headphones,Accessories,Amazon,4,No,works perfectly and exceeded expectations,Positive
408,43,Bangalore,Camera,Wearables,Flipkart,1,Yes,stopped WORKING after a week,Negative
409,25,Pune,Laptop,Electronics,Flipkart,1,Yes,poor quality and------ disappointing performance,Negative
410,55,Hyderabad,Headphones,Electronics,Amazon,1,Yes,terrible experience with this product,Negative
411,23,Delhi,Laptop,Electronics,Retail Store,4,Yes,great value for money,Positive
412,64,Bangalore,Smartwatch,Electronics,Retail Store,5,No,amazing experience and highly recommended,Positive
413,29,Delhi,Headphones,Accessories,Flipkart,4,Yes,works perfectly and exceeded expectations,Positive
414,57,Mumbai,Tablet,Accessories,Retail Store,3,No,purchased during a sale event,Neutral
415,21,Pune,Headphones,Accessories,Flipkart,3,No,product matches the description,Neutral
416,58,Hyderabad,Laptop,Accessories,Myntra,4,No,amazing experience and highly recommended,Positive
417,40,Hyderabad,Camera,Accessories,Retail Store,3,No,product matches the description,Neutral
418,56,Mumbai,Laptop,Accessories,Amazon,5,No,excellent quality and FAST delivery,Positive
419,55,Mumbai,Phone,Electronics,Flipkart,3,Yes,delivery_was_on_TIME,Neutral
420,32,Hyderabad,Smartwatch,Accessories,Flipkart,1,Yes,VeRy-----frustrated with the purchase,Negative
421,65,Delhi,Camera,Electronics,Myntra,5,Yes,amazing experience and highly recommended,Positive
422,49,Hyderabad,Headphones,Electronics,Retail Store,3,Yes,using it for daily!! tasks,Neutral
423,56,Mumbai,Laptop,Wearables,Retail Store,4,Yes,excellent quality and FAST delivery,Positive
424,26,Delhi,Tablet,Electronics,Myntra,1,Yes,VeRy-----frustrated with the purchase,Negative
425,25,Hyderabad,Headphones,Electronics,Myntra,4,No,absolutely love this product!!!!!!,Positive
426,39,Delhi,Headphones,Electronics,Flipkart,3,No,received the product yesterday,Neutral
427,59,Delhi,Phone,Wearables,Myntra,3,Yes,product matches the description,Neutral
428,29,Bangalore,Headphones,Wearables,Myntra,3,Yes,purchased during a sale event,Neutral
429,54,Pune,Phone,Wearables,Myntra,5,Yes,excellent quality and FAST delivery,Positive
430,24,Bangalore,Phone,Accessories,Amazon,3,Yes,purchased during a sale event,Neutral
431,58,Pune,Tablet,Wearables,Myntra,1,No,terrible experience with this product,Negative
432,33,Pune,Headphones,Accessories,Amazon,4,Yes,works perfectly and exceeded expectations,Positive
433,64,Bangalore,Phone,Accessories,Retail Store,5,No,great value for money,Positive
434,24,Bangalore,Camera,Wearables,Flipkart,2,Yes,VeRy-----frustrated with the purchase,Negative
435,36,Pune,Headphones,Accessories,Amazon,1,Yes,poor quality and------ disappointing performance,Negative
436,28,Pune,Camera,Electronics,Myntra,2,No,stopped WORKING after a week,Negative
437,45,Mumbai,Camera,Accessories,Flipkart,3,Yes,received the product yesterday,Neutral
438,30,Bangalore,Tablet,Wearables,Myntra,4,No,works perfectly and exceeded expectations,Positive
439,21,Bangalore,Camera,Wearables,Retail Store,1,Yes,stopped WORKING after a week,Negative
440,45,Pune,Headphones,Wearables,Retail Store,4,Yes,works perfectly and exceeded expectations,Positive
441,28,Delhi,Laptop,Accessories,Amazon,4,No,excellent quality and FAST delivery,Positive
442,60,Delhi,Laptop,Wearables,Retail Store,2,Yes,not worth the money,Negative
443,29,Bangalore,Laptop,Accessories,Retail Store,2,No,not worth the money,Negative
444,54,Pune,Phone,Wearables,Amazon,2,Yes,stopped WORKING after a week,Negative
445,52,Bangalore,Camera,Electronics,Amazon,3,No,delivery_was_on_TIME,Neutral
446,52,Bangalore,Camera,Electronics,Retail Store,3,No,product matches the description,Neutral
447,50,Hyderabad,Camera,Wearables,Flipkart,4,Yes,great value for money,Positive
448,31,Mumbai,Phone,Electronics,Retail Store,1,Yes,stopped WORKING after a week,Negative
449,30,Mumbai,Camera,Accessories,Myntra,3,Yes,product matches the description,Neutral
450,53,Delhi,Headphones,Wearables,Retail Store,5,Yes,great value for money,Positive
451,55,Hyderabad,Smartwatch,Electronics,Retail Store,3,Yes,purchased during a sale event,Neutral
452,24,Hyderabad,Laptop,Accessories,Myntra,4,No,amazing experience and highly recommended,Positive
453,54,Hyderabad,Smartwatch,Electronics,Flipkart,2,No,not worth the money,Negative
454,20,Bangalore,Headphones,Wearables,Flipkart,2,Yes,stopped WORKING after a week,Negative
455,35,Delhi,Laptop,Accessories,Myntra,3,No,product matches the description,Neutral
456,32,Mumbai,Headphones,Wearables,Retail Store,1,No,not worth the money,Negative
457,30,Bangalore,Phone,Accessories,Retail Store,1,No,not worth the money,Negative
458,22,Delhi,Tablet,Wearables,Retail Store,4,Yes,amazing experience and highly recommended,Positive
459,19,Mumbai,Phone,Electronics,Amazon,3,Yes,purchased during a sale event,Neutral
460,41,Mumbai,Headphones,Accessories,Retail Store,4,No,great value for money,Positive
461,61,Pune,Phone,Accessories,Retail Store,3,No,received the product yesterday,Neutral
462,40,Mumbai,Headphones,Wearables,Amazon,5,No,great value for money,Positive
463,28,Hyderabad,Phone,Electronics,Flipkart,4,Yes,great value for money,Positive
464,61,Pune,Smartwatch,Electronics,Flipkart,1,Yes,not worth the money,Negative
465,63,Delhi,Smartwatch,Accessories,Myntra,5,No,works perfectly and exceeded expectations,Positive
466,37,Hyderabad,Camera,Accessories,Amazon,2,Yes,stopped WORKING after a week,Negative
467,53,Hyderabad,Camera,Accessories,Myntra,3,Yes,delivery_was_on_TIME,Neutral
468,35,Delhi,Headphones,Accessories,Myntra,2,Yes,poor quality and------ disappointing performance,Negative
469,21,Hyderabad,Smartwatch,Wearables,Myntra,4,Yes,amazing experience and highly recommended,Positive
470,59,Bangalore,Headphones,Accessories,Retail Store,3,No,received the product yesterday,Neutral
471,39,Mumbai,Tablet,Wearables,Retail Store,1,No,poor quality and------ disappointing performance,Negative
472,28,Hyderabad,Phone,Accessories,Amazon,3,No,delivery_was_on_TIME,Neutral
473,61,Delhi,Tablet,Electronics,Flipkart,4,No,works perfectly and exceeded expectations,Positive
474,39,Delhi,Headphones,Wearables,Myntra,5,No,works perfectly and exceeded expectations,Positive
475,58,Hyderabad,Camera,Wearables,Amazon,4,No,great value for money,Positive
476,61,Bangalore,Camera,Accessories,Retail Store,4,Yes,amazing experience and highly recommended,Positive
477,39,Bangalore,Camera,Accessories,Flipkart,4,No,absolutely love this product!!!!!!,Positive
478,23,Bangalore,Headphones,Wearables,Flipkart,3,No,using it for daily!! tasks,Neutral
479,18,Bangalore,Headphones,Electronics,Flipkart,3,Yes,received the product yesterday,Neutral
480,57,Bangalore,Tablet,Accessories,Retail Store,1,No,poor quality and------ disappointing performance,Negative
481,20,Hyderabad,Phone,Wearables,Myntra,1,Yes,not worth the money,Negative
482,19,Pune,Tablet,Wearables,Flipkart,1,Yes,VeRy-----frustrated with the purchase,Negative
483,37,Mumbai,Laptop,Accessories,Myntra,3,Yes,delivery_was_on_TIME,Neutral
484,36,Bangalore,Tablet,Wearables,Myntra,5,No,excellent quality and FAST delivery,Positive
485,39,Bangalore,Headphones,Electronics,Flipkart,3,No,using it for daily!! tasks,Neutral
486,64,Mumbai,Phone,Wearables,Amazon,4,Yes,absolutely love this product!!!!!!,Positive
487,42,Delhi,Camera,Wearables,Amazon,4,Yes,works perfectly and exceeded expectations,Positive
488,59,Pune,Laptop,Wearables,Amazon,3,No,received the product yesterday,Neutral
489,53,Delhi,Smartwatch,Wearables,Flipkart,1,Yes,not worth the money,Negative
490,37,Bangalore,Tablet,Electronics,Myntra,3,Yes,received the product yesterday,Neutral
491,36,Pune,Laptop,Accessories,Flipkart,1,Yes,poor quality and------ disappointing performance,Negative
492,40,Bangalore,Headphones,Electronics,Amazon,1,No,VeRy-----frustrated with the purchase,Negative
493,33,Pune,Laptop,Wearables,Amazon,5,Yes,great value for money,Positive
494,27,Pune,Camera,Electronics,Amazon,3,No,product matches the description,Neutral
495,47,Delhi,Headphones,Accessories,Amazon,3,Yes,using it for daily!! tasks,Neutral
496,41,Delhi,Smartwatch,Wearables,Amazon,5,Yes,excellent quality and FAST delivery,Positive
497,60,Mumbai,Headphones,Accessories,Retail Store,4,No,excellent quality and FAST delivery,Positive
498,41,Delhi,Phone,Electronics,Retail Store,3,No,received the product yesterday,Neutral
499,62,Bangalore,Smartwatch,Wearables,Flipkart,2,Yes,terrible experience with this product,Negative
500,24,Bangalore,Camera,Accessories,Retail Store,4,Yes,excellent quality and FAST delivery,Positive
